,Experiment,Rep,Pos,Value
0,WT,Rep1,-50,1.3398914810343925
1,WT,Rep1,-49,1.322249840225883
2,WT,Rep1,-48,1.3202538723085324
3,WT,Rep1,-47,1.3015027767474172
4,WT,Rep1,-46,1.210329750670418
5,WT,Rep1,-45,1.1856885750938246
6,WT,Rep1,-44,1.1946097295388178
7,WT,Rep1,-43,1.2671912347140055
8,WT,Rep1,-42,1.1727665416194168
9,WT,Rep1,-41,1.147500191076425
10,WT,Rep1,-40,1.0984562033220744
11,WT,Rep1,-39,1.11427568699171
12,WT,Rep1,-38,1.064853315408537
13,WT,Rep1,-37,1.019154133247337
14,WT,Rep1,-36,1.0698425489399646
15,WT,Rep1,-35,1.0380848369579727
16,WT,Rep1,-34,0.96897373008208
17,WT,Rep1,-33,0.9662745335365508
18,WT,Rep1,-32,1.0354855028622052
19,WT,Rep1,-31,0.9331383869903156
20,WT,Rep1,-30,0.9653821464445534
21,WT,Rep1,-29,0.9418384459336132
22,WT,Rep1,-28,0.911787970072554
23,WT,Rep1,-27,0.8335462167385262
24,WT,Rep1,-26,0.9225866642630396
25,WT,Rep1,-25,0.9424749588152808
26,WT,Rep1,-24,0.8807806036686762
27,WT,Rep1,-23,0.9541419671432996
28,WT,Rep1,-22,0.7847921676263673
29,WT,Rep1,-21,0.94905501876858
30,WT,Rep1,-20,0.9645865696783504
31,WT,Rep1,-19,0.8469915217916368
32,WT,Rep1,-18,0.8847131355273283
33,WT,Rep1,-17,0.907524630426231
34,WT,Rep1,-16,0.959147157491016
35,WT,Rep1,-15,0.8883433781718444
36,WT,Rep1,-14,0.8608808043931171
37,WT,Rep1,-13,0.8792412062114554
38,WT,Rep1,-12,0.8273096439608573
39,WT,Rep1,-11,0.8361792712231148
40,WT,Rep1,-10,0.7915619251340916
41,WT,Rep1,-9,0.8562634534425176
42,WT,Rep1,-8,0.7683587096246264
43,WT,Rep1,-7,0.8172091733704234
44,WT,Rep1,-6,0.7764054052157183
45,WT,Rep1,-5,0.8033333272219733
46,WT,Rep1,-4,0.8727094032957183
47,WT,Rep1,-3,0.8459535243949191
48,WT,Rep1,-2,0.8926561460406383
49,WT,Rep1,-1,0.8141853095799126
50,WT,Rep1,0,0.8209129736465622
51,WT,Rep1,1,0.8250045618682083
52,WT,Rep1,2,0.8774617517694024
53,WT,Rep1,3,0.8187638574137537
54,WT,Rep1,4,0.858330024406696
55,WT,Rep1,5,0.8248703393409051
56,WT,Rep1,6,0.8490155477814635
57,WT,Rep1,7,0.9294136348573212
58,WT,Rep1,8,0.8942178173209633
59,WT,Rep1,9,0.8540329648056386
60,WT,Rep1,10,0.772680562826683
61,WT,Rep1,11,0.8241530215788377
62,WT,Rep1,12,0.828742734985568
63,WT,Rep1,13,0.9458545213997086
64,WT,Rep1,14,0.9687282749553106
65,WT,Rep1,15,0.9385838921650732
66,WT,Rep1,16,0.9633554688992858
67,WT,Rep1,17,0.9001307102077143
68,WT,Rep1,18,0.9974294639864544
69,WT,Rep1,19,0.8827676139207045
70,WT,Rep1,20,0.9762721322108102
71,WT,Rep1,21,0.970815351476175
72,WT,Rep1,22,0.9696021868871054
73,WT,Rep1,23,0.9928481761063384
74,WT,Rep1,24,0.9774980649947967
75,WT,Rep1,25,0.9819115656354296
76,WT,Rep1,26,1.0110210322875646
77,WT,Rep1,27,0.9860285503632332
78,WT,Rep1,28,1.0548392818724348
79,WT,Rep1,29,1.0290442802677455
80,WT,Rep1,30,1.1268385534372711
81,WT,Rep1,31,1.1123960259809709
82,WT,Rep1,32,1.048051082622678
83,WT,Rep1,33,1.0125482738141145
84,WT,Rep1,34,1.0465588234047325
85,WT,Rep1,35,1.152713203198844
86,WT,Rep1,36,1.1490538687685237
87,WT,Rep1,37,1.1014245283067996
88,WT,Rep1,38,1.1257009816094992
89,WT,Rep1,39,1.2014474732744171
90,WT,Rep1,40,1.1381622920036694
91,WT,Rep1,41,1.2001850842371626
92,WT,Rep1,42,1.2681386539620698
93,WT,Rep1,43,1.2082483309309011
94,WT,Rep1,44,1.2765021816372093
95,WT,Rep1,45,1.2129758488039957
96,WT,Rep1,46,1.2676981471825777
97,WT,Rep1,47,1.2733335734559954
98,WT,Rep1,48,1.356355246414677
99,WT,Rep1,49,1.325312384981958
100,WT,Rep1,50,1.4069651242616523
101,WT,Rep1,51,1.410820622072835
102,WT,Rep1,52,1.386753499950366
103,WT,Rep1,53,1.3648554652326932
104,WT,Rep1,54,1.4391620530192086
105,WT,Rep1,55,1.450607646223572
106,WT,Rep1,56,1.449342600508262
107,WT,Rep1,57,1.4947060078890777
108,WT,Rep1,58,1.4633521535477605
109,WT,Rep1,59,1.4762052173343707
110,WT,Rep1,60,1.5383645420003076
111,WT,Rep1,61,1.56360794500099
112,WT,Rep1,62,1.62773786934869
113,WT,Rep1,63,1.6052327309855408
114,WT,Rep1,64,1.5572214063959364
115,WT,Rep1,65,1.6629058006833646
116,WT,Rep1,66,1.6035789489505596
117,WT,Rep1,67,1.65769327241428
118,WT,Rep1,68,1.6814907972326727
119,WT,Rep1,69,1.6998345676627529
120,WT,Rep1,70,1.678522210757701
121,WT,Rep1,71,1.6902945868619907
122,WT,Rep1,72,1.7343846151258766
123,WT,Rep1,73,1.7344521875238716
124,WT,Rep1,74,1.7271776625405642
125,WT,Rep1,75,1.7579467957302088
126,WT,Rep1,76,1.7279430220553589
127,WT,Rep1,77,1.8008840088029865
128,WT,Rep1,78,1.7159721716139211
129,WT,Rep1,79,1.780867919466317
130,WT,Rep1,80,1.7692557870827197
131,WT,Rep1,81,1.7757129690049724
132,WT,Rep1,82,1.8118874719163007
133,WT,Rep1,83,1.8013747085966976
134,WT,Rep1,84,1.707439915834785
135,WT,Rep1,85,1.7898212918468437
136,WT,Rep1,86,1.762040082147957
137,WT,Rep1,87,1.7090435633071035
138,WT,Rep1,88,1.726477285366684
139,WT,Rep1,89,1.7484956109436416
140,WT,Rep1,90,1.7655263327121853
141,WT,Rep1,91,1.727257957056542
142,WT,Rep1,92,1.7434131754391748
143,WT,Rep1,93,1.7088167403428671
144,WT,Rep1,94,1.754492342506767
145,WT,Rep1,95,1.666460819298473
146,WT,Rep1,96,1.679544495627183
147,WT,Rep1,97,1.6680044990607084
148,WT,Rep1,98,1.593735399969863
149,WT,Rep1,99,1.6048278177974895
150,WT,Rep1,100,1.547762454382774
151,WT,Rep1,101,1.6031284978209392
152,WT,Rep1,102,1.512458323820144
153,WT,Rep1,103,1.582543846128461
154,WT,Rep1,104,1.5765516650909193
155,WT,Rep1,105,1.5786134015170723
156,WT,Rep1,106,1.501072428723588
157,WT,Rep1,107,1.4485152934818382
158,WT,Rep1,108,1.4166878118347217
159,WT,Rep1,109,1.4355265747371238
160,WT,Rep1,110,1.4824405162786862
161,WT,Rep1,111,1.4168691531456636
162,WT,Rep1,112,1.3962906931020391
163,WT,Rep1,113,1.2781021844750344
164,WT,Rep1,114,1.351784635748692
165,WT,Rep1,115,1.2892056888630836
166,WT,Rep1,116,1.2888606670093437
167,WT,Rep1,117,1.2269688088021211
168,WT,Rep1,118,1.2108040036804302
169,WT,Rep1,119,1.214232261765998
170,WT,Rep1,120,1.228743292485638
171,WT,Rep1,121,1.1945651178500036
172,WT,Rep1,122,1.2027294072126815
173,WT,Rep1,123,1.1874011803350202
174,WT,Rep1,124,1.163784709232858
175,WT,Rep1,125,1.156294387788628
176,WT,Rep1,126,1.102558237538039
177,WT,Rep1,127,1.0413788391388654
178,WT,Rep1,128,1.0657405991634403
179,WT,Rep1,129,1.0292875516702866
180,WT,Rep1,130,0.9854024818686722
181,WT,Rep1,131,0.9752679027173816
182,WT,Rep1,132,0.9983666672913252
183,WT,Rep1,133,0.992812883092486
184,WT,Rep1,134,1.0839686381010154
185,WT,Rep1,135,0.9646641505745392
186,WT,Rep1,136,0.9852792541745194
187,WT,Rep1,137,0.9398683011716312
188,WT,Rep1,138,0.8609548798440866
189,WT,Rep1,139,0.9783232399539904
190,WT,Rep1,140,0.911036798675084
191,WT,Rep1,141,0.8613001556235562
192,WT,Rep1,142,0.9205658076077676
193,WT,Rep1,143,0.8702227674693278
194,WT,Rep1,144,0.8954698015801513
195,WT,Rep1,145,0.954473547280992
196,WT,Rep1,146,0.8140966297398892
197,WT,Rep1,147,0.8333060964960461
198,WT,Rep1,148,0.8148108476978098
199,WT,Rep1,149,0.8300337138667117
200,WT,Rep1,150,0.8324368248024074
201,WT,Rep1,151,0.8016159904685489
202,WT,Rep1,152,0.8830184418058579
203,WT,Rep1,153,0.7770326955342796
204,WT,Rep1,154,0.7653208157252022
205,WT,Rep1,155,0.7233595475035999
206,WT,Rep1,156,0.8132508205011039
207,WT,Rep1,157,0.7051838976760026
208,WT,Rep1,158,0.73699041598616
209,WT,Rep1,159,0.8289744672436572
210,WT,Rep1,160,0.8143710772750664
211,WT,Rep1,161,0.7586173135278622
212,WT,Rep1,162,0.7694456537834912
213,WT,Rep1,163,0.6738770066794869
214,WT,Rep1,164,0.7540859813000911
215,WT,Rep1,165,0.7248926022643292
216,WT,Rep1,166,0.7535644125390019
217,WT,Rep1,167,0.7334382052476314
218,WT,Rep1,168,0.8194708738961431
219,WT,Rep1,169,0.7720797987511794
220,WT,Rep1,170,0.7367899259735261
221,WT,Rep1,171,0.732872802509613
222,WT,Rep1,172,0.7178595422756526
223,WT,Rep1,173,0.7410136241990221
224,WT,Rep1,174,0.7509104763343618
225,WT,Rep1,175,0.7133292571725639
226,WT,Rep1,176,0.7266617427134894
227,WT,Rep1,177,0.818226645171355
228,WT,Rep1,178,0.7934531640871955
229,WT,Rep1,179,0.7790760520149003
230,WT,Rep1,180,0.7300953597623602
231,WT,Rep1,181,0.7911530914626003
232,WT,Rep1,182,0.8806659021402955
233,WT,Rep1,183,0.7732068786119243
234,WT,Rep1,184,0.7037826232454873
235,WT,Rep1,185,0.7416636073909963
236,WT,Rep1,186,0.7983144485248671
237,WT,Rep1,187,0.8166036167995833
238,WT,Rep1,188,0.7349253057538025
239,WT,Rep1,189,0.7881783826039862
240,WT,Rep1,190,0.8365947525517307
241,WT,Rep1,191,0.7892207843371599
242,WT,Rep1,192,0.770174076809089
243,WT,Rep1,193,0.8244081969423246
244,WT,Rep1,194,0.8060561482614618
245,WT,Rep1,195,0.891624164620611
246,WT,Rep1,196,0.8642048901821493
247,WT,Rep1,197,0.8327792916023562
248,WT,Rep1,198,0.9700841702692328
249,WT,Rep1,199,0.943078730193742
250,WT,Rep1,200,0.8764689826083631
251,WT,Rep1,201,0.9343345358126034
252,WT,Rep1,202,0.9359220886911463
253,WT,Rep1,203,0.8598848711330498
254,WT,Rep1,204,1.0000051908259897
255,WT,Rep1,205,0.9763860151020504
256,WT,Rep1,206,0.971476557492546
257,WT,Rep1,207,0.9704661817290416
258,WT,Rep1,208,0.9442215566664248
259,WT,Rep1,209,1.014696582382703
260,WT,Rep1,210,0.98822521306293
261,WT,Rep1,211,1.0061194499507642
262,WT,Rep1,212,1.114387766790962
263,WT,Rep1,213,1.1316070684088506
264,WT,Rep1,214,1.0248471461573154
265,WT,Rep1,215,1.1128359835537156
266,WT,Rep1,216,1.12233726781639
267,WT,Rep1,217,1.1654855574793026
268,WT,Rep1,218,1.1679155117740465
269,WT,Rep1,219,1.166756975475585
270,WT,Rep1,220,1.2257246388911047
271,WT,Rep1,221,1.190213943260132
272,WT,Rep1,222,1.279071323153682
273,WT,Rep1,223,1.2236792331206066
274,WT,Rep1,224,1.2392735427430883
275,WT,Rep1,225,1.338229384453337
276,WT,Rep1,226,1.2240975188903906
277,WT,Rep1,227,1.307837159670216
278,WT,Rep1,228,1.2528136862469523
279,WT,Rep1,229,1.3220422857091805
280,WT,Rep1,230,1.310130951039738
281,WT,Rep1,231,1.3589696524839756
282,WT,Rep1,232,1.336879119327819
283,WT,Rep1,233,1.4039004275800149
284,WT,Rep1,234,1.3632581612791168
285,WT,Rep1,235,1.3663263213518606
286,WT,Rep1,236,1.4350864739987723
287,WT,Rep1,237,1.4136479941103477
288,WT,Rep1,238,1.3410458025712864
289,WT,Rep1,239,1.4444844259322736
290,WT,Rep1,240,1.4257931057392863
291,WT,Rep1,241,1.4430199833263544
292,WT,Rep1,242,1.467276003821605
293,WT,Rep1,243,1.4964258970758113
294,WT,Rep1,244,1.5238747660417902
295,WT,Rep1,245,1.4981239542819051
296,WT,Rep1,246,1.5421343162717902
297,WT,Rep1,247,1.5651445120764953
298,WT,Rep1,248,1.5092726657598838
299,WT,Rep1,249,1.508836810643586
300,WT,Rep1,250,1.5672432148625048
301,WT,Rep1,251,1.5750813543590665
302,WT,Rep1,252,1.547431677917629
303,WT,Rep1,253,1.5953973520533478
304,WT,Rep1,254,1.5106573025803882
305,WT,Rep1,255,1.5444016757660703
306,WT,Rep1,256,1.5293431051080228
307,WT,Rep1,257,1.49830680031265
308,WT,Rep1,258,1.5321247908056752
309,WT,Rep1,259,1.5749369551566463
310,WT,Rep1,260,1.483795186738348
311,WT,Rep1,261,1.5680993820852356
312,WT,Rep1,262,1.572184301460918
313,WT,Rep1,263,1.4925866912289762
314,WT,Rep1,264,1.4715324679755304
315,WT,Rep1,265,1.4556346526070127
316,WT,Rep1,266,1.442948626307054
317,WT,Rep1,267,1.436738898444715
318,WT,Rep1,268,1.5103718375325816
319,WT,Rep1,269,1.458767925630024
320,WT,Rep1,270,1.48599710906037
321,WT,Rep1,271,1.4302207757993082
322,WT,Rep1,272,1.3680649047025006
323,WT,Rep1,273,1.3992200412920226
324,WT,Rep1,274,1.4179702308349336
325,WT,Rep1,275,1.4228922517134448
326,WT,Rep1,276,1.4333562756598104
327,WT,Rep1,277,1.3538575556600148
328,WT,Rep1,278,1.3070404542210303
329,WT,Rep1,279,1.314195495337888
330,WT,Rep1,280,1.3021801284158847
331,WT,Rep1,281,1.2306504026397775
332,WT,Rep1,282,1.3217021051933422
333,WT,Rep1,283,1.3053920971020485
334,WT,Rep1,284,1.2545253255686557
335,WT,Rep1,285,1.2077375368990078
336,WT,Rep1,286,1.2864794005741378
337,WT,Rep1,287,1.1983135571020578
338,WT,Rep1,288,1.1660295806366328
339,WT,Rep1,289,1.1438810516106728
340,WT,Rep1,290,1.1673901908549065
341,WT,Rep1,291,1.136540731039373
342,WT,Rep1,292,1.166675735740695
343,WT,Rep1,293,1.190091106683202
344,WT,Rep1,294,1.0711520705687183
345,WT,Rep1,295,1.1254199814724548
346,WT,Rep1,296,0.9989886424522284
347,WT,Rep1,297,1.0478364769835424
348,WT,Rep1,298,1.0351320105115156
349,WT,Rep1,299,1.053249526050418
350,WT,Rep1,300,1.0341090256147971
351,WT,Rep1,301,1.047017282243231
352,WT,Rep1,302,1.0467436094034863
353,WT,Rep1,303,1.0090546309778996
354,WT,Rep1,304,1.001953664629444
355,WT,Rep1,305,0.9111042906396324
356,WT,Rep1,306,0.8024308120755796
357,WT,Rep1,307,0.9857999957677996
358,WT,Rep1,308,0.9209330366887756
359,WT,Rep1,309,0.9477346258247692
360,WT,Rep1,310,0.912377962676008
361,WT,Rep1,311,0.9199965010462706
362,WT,Rep1,312,0.8727253962134983
363,WT,Rep1,313,0.894197332404503
364,WT,Rep1,314,0.8649307017480106
365,WT,Rep1,315,0.8952049660558472
366,WT,Rep1,316,0.9011847498670978
367,WT,Rep1,317,0.8547543897150218
368,WT,Rep1,318,0.8671953536502972
369,WT,Rep1,319,0.8784748911826196
370,WT,Rep1,320,0.8863632504657736
371,WT,Rep1,321,0.8239883596945285
372,WT,Rep1,322,0.8083938257798072
373,WT,Rep1,323,0.8022815172492876
374,WT,Rep1,324,0.8577741339274665
375,WT,Rep1,325,0.8124594378106397
376,WT,Rep1,326,0.8369351683805951
377,WT,Rep1,327,0.7786764458509241
378,WT,Rep1,328,0.8296772326448976
379,WT,Rep1,329,0.8229935898788502
380,WT,Rep1,330,0.8468482349618797
381,WT,Rep1,331,0.7801838505320191
382,WT,Rep1,332,0.7644611316674106
383,WT,Rep1,333,0.7774931645391292
384,WT,Rep1,334,0.851852295685084
385,WT,Rep1,335,0.7696234830848897
386,WT,Rep1,336,0.8256427632225891
387,WT,Rep1,337,0.8510370292819257
388,WT,Rep1,338,0.7116510966779345
389,WT,Rep1,339,0.8159915519246026
390,WT,Rep1,340,0.7495658590212211
391,WT,Rep1,341,0.7701698576806358
392,WT,Rep1,342,0.738178366387915
393,WT,Rep1,343,0.7326358463134918
394,WT,Rep1,344,0.7739492966657123
395,WT,Rep1,345,0.7496423422673452
396,WT,Rep1,346,0.753075761392425
397,WT,Rep1,347,0.775636996098417
398,WT,Rep1,348,0.7452747383891515
399,WT,Rep1,349,0.8099177382461249
400,WT,Rep1,350,0.731447700166776
401,WT,Rep1,351,0.7867046963939707
402,WT,Rep1,352,0.8006180585294828
403,WT,Rep1,353,0.7845590675873135
404,WT,Rep1,354,0.7902423473268836
405,WT,Rep1,355,0.8441413975840111
406,WT,Rep1,356,0.735906739204093
407,WT,Rep1,357,0.7575372180253568
408,WT,Rep1,358,0.8753570652317949
409,WT,Rep1,359,0.8621630832271049
410,WT,Rep1,360,0.8087549501179248
411,WT,Rep1,361,0.8302154149571571
412,WT,Rep1,362,0.8345717318992791
413,WT,Rep1,363,0.7932095782244376
414,WT,Rep1,364,0.8984923134573962
415,WT,Rep1,365,0.8494188798570438
416,WT,Rep1,366,0.8892862168749393
417,WT,Rep1,367,0.8664506538233043
418,WT,Rep1,368,0.9186351148365388
419,WT,Rep1,369,0.9304915828049763
420,WT,Rep1,370,0.8428785334192606
421,WT,Rep1,371,0.8987737401031473
422,WT,Rep1,372,0.9350831425929834
423,WT,Rep1,373,0.9487213993859078
424,WT,Rep1,374,0.8770034168704856
425,WT,Rep1,375,0.9401094415521112
426,WT,Rep1,376,0.9931483367410582
427,WT,Rep1,377,0.9222584868314426
428,WT,Rep1,378,0.9521198755420202
429,WT,Rep1,379,0.9655515932608392
430,WT,Rep1,380,1.0194572285142995
431,WT,Rep1,381,1.0114039207570265
432,WT,Rep1,382,0.987448162660961
433,WT,Rep1,383,1.0408677280978686
434,WT,Rep1,384,1.1049664107830146
435,WT,Rep1,385,1.058998393174923
436,WT,Rep1,386,1.0667307851667085
437,WT,Rep1,387,1.0542038299863707
438,WT,Rep1,388,1.080670317113297
439,WT,Rep1,389,1.1407815961775898
440,WT,Rep1,390,1.094475699013092
441,WT,Rep1,391,1.1159468164622577
442,WT,Rep1,392,1.1691910433528006
443,WT,Rep1,393,1.1428862108698294
444,WT,Rep1,394,1.191946960841499
445,WT,Rep1,395,1.1510675784927238
446,WT,Rep1,396,1.2168937915705775
447,WT,Rep1,397,1.244420840092988
448,WT,Rep1,398,1.2428113304702777
449,WT,Rep1,399,1.1877708044469244
450,WT,Rep1,400,1.2110047938953088
451,WT,Rep1,401,1.210358975653418
452,WT,Rep1,402,1.276471480516279
453,WT,Rep1,403,1.2546833037238154
454,WT,Rep1,404,1.242945453810284
455,WT,Rep1,405,1.2773915773123437
456,WT,Rep1,406,1.2865045024868855
457,WT,Rep1,407,1.3017701903524477
458,WT,Rep1,408,1.303479975829765
459,WT,Rep1,409,1.3207714881143149
460,WT,Rep1,410,1.3520866663606017
461,WT,Rep1,411,1.3653336799436204
462,WT,Rep1,412,1.3723345371373228
463,WT,Rep1,413,1.370511056293421
464,WT,Rep1,414,1.3519113222563457
465,WT,Rep1,415,1.331132102291595
466,WT,Rep1,416,1.368692941720773
467,WT,Rep1,417,1.3866065499875109
468,WT,Rep1,418,1.3928911884888535
469,WT,Rep1,419,1.3586515258236052
470,WT,Rep1,420,1.2868158004160248
471,WT,Rep1,421,1.4061221123406804
472,WT,Rep1,422,1.377962756576015
473,WT,Rep1,423,1.3163071924622094
474,WT,Rep1,424,1.3547303714463093
475,WT,Rep1,425,1.432131359880758
476,WT,Rep1,426,1.3736783635344474
477,WT,Rep1,427,1.392946671337487
478,WT,Rep1,428,1.407932471758634
479,WT,Rep1,429,1.31433674938565
480,WT,Rep1,430,1.3495407570497937
481,WT,Rep1,431,1.3285395383811522
482,WT,Rep1,432,1.3491614833220755
483,WT,Rep1,433,1.3392749884678143
484,WT,Rep1,434,1.3897053294698485
485,WT,Rep1,435,1.34007124228582
486,WT,Rep1,436,1.3550164669850735
487,WT,Rep1,437,1.315815600180082
488,WT,Rep1,438,1.3740715914117625
489,WT,Rep1,439,1.25175880650344
490,WT,Rep1,440,1.29286336155268
491,WT,Rep1,441,1.2802504168852629
492,WT,Rep1,442,1.3175093665049118
493,WT,Rep1,443,1.2860297390882989
494,WT,Rep1,444,1.256829408823282
495,WT,Rep1,445,1.2442347297431493
496,WT,Rep1,446,1.2203267529673236
497,WT,Rep1,447,1.2020018141235942
498,WT,Rep1,448,1.221102035025912
499,WT,Rep1,449,1.2011902452218342
500,WT,Rep1,450,1.170236170452147
501,WT,Rep1,451,1.1621994741647044
502,WT,Rep1,452,1.1297877776035297
503,WT,Rep1,453,1.1690744489247742
504,WT,Rep1,454,1.1587711303571504
505,WT,Rep1,455,1.1231140415654994
506,WT,Rep1,456,1.142185468866072
507,WT,Rep1,457,1.091123471854531
508,WT,Rep1,458,1.1338456328795885
509,WT,Rep1,459,1.088849663175545
510,WT,Rep1,460,1.0817826394735113
511,WT,Rep1,461,1.0595933214874926
512,WT,Rep1,462,1.0445869595203043
513,WT,Rep1,463,1.0357619425881663
514,WT,Rep1,464,1.021737889486223
515,WT,Rep1,465,1.076989971108931
516,WT,Rep1,466,1.0937505615588536
517,WT,Rep1,467,0.9881482349591788
518,WT,Rep1,468,1.0845498795118291
519,WT,Rep1,469,0.9859679918843454
520,WT,Rep1,470,0.934538754937172
521,WT,Rep1,471,1.0456578183906031
522,WT,Rep1,472,0.9358740038355404
523,WT,Rep1,473,1.0127878886830084
524,WT,Rep1,474,0.945713354904971
525,WT,Rep1,475,0.9128247685758804
526,WT,Rep1,476,0.959676258136174
527,WT,Rep1,477,0.8787806968036008
528,WT,Rep1,478,0.9089034804814556
