,Experiment,Rep,Pos,Value
529,WT,Rep1,479,0.9118305270202336
530,WT,Rep1,480,0.898582604752093
531,WT,Rep1,481,0.878360799513047
532,WT,Rep1,482,0.8498335083933569
533,WT,Rep1,483,0.8488377873523869
534,WT,Rep1,484,0.8909191824995425
535,WT,Rep1,485,0.8439088202812493
536,WT,Rep1,486,0.8880288517282697
537,WT,Rep1,487,0.8653178264998639
538,WT,Rep1,488,0.9147891974198956
539,WT,Rep1,489,0.7520793180215991
540,WT,Rep1,490,0.8443064172321756
541,WT,Rep1,491,0.8281591766013443
542,WT,Rep1,492,0.7527305407024762
543,WT,Rep1,493,0.7356687160525778
544,WT,Rep1,494,0.755584216374587
545,WT,Rep1,495,0.8212038048064344
546,WT,Rep1,496,0.8562608810516301
547,WT,Rep1,497,0.8355963046766146
548,WT,Rep1,498,0.7630209984218395
549,WT,Rep1,499,0.841848870277787
550,WT,Rep1,500,0.7748578894439806
551,WT,Rep1,501,0.8435155759488102
552,WT,Rep1,502,0.8315326311224925
553,WT,Rep1,503,0.7420238844332006
554,WT,Rep1,504,0.8197288893944363
555,WT,Rep1,505,0.8139029546124811
556,WT,Rep1,506,0.830530851622456
557,WT,Rep1,507,0.7930874713824764
558,WT,Rep1,508,0.7809406430793219
559,WT,Rep1,509,0.8029653317254266
560,WT,Rep1,510,0.7740547251740455
561,WT,Rep1,511,0.7946053187086464
562,WT,Rep1,512,0.7483431358687191
563,WT,Rep1,513,0.7761605391422726
564,WT,Rep1,514,0.8539674009614786
565,WT,Rep1,515,0.8079916173564209
566,WT,Rep1,516,0.7815856817304689
567,WT,Rep1,517,0.8084926621050909
568,WT,Rep1,518,0.7995437996393103
569,WT,Rep1,519,0.7859870927779633
570,WT,Rep1,520,0.7384596737383566
571,WT,Rep1,521,0.750669822791222
572,WT,Rep1,522,0.7615702742867448
573,WT,Rep1,523,0.8024294336006272
574,WT,Rep1,524,0.8016768073373944
575,WT,Rep1,525,0.8139986105816741
576,WT,Rep1,526,0.814211766384862
577,WT,Rep1,527,0.8955050341025745
578,WT,Rep1,528,0.7315578504183172
579,WT,Rep1,529,0.86954429011744
580,WT,Rep1,530,0.8539809861080054
581,WT,Rep1,531,0.8084574449640148
582,WT,Rep1,532,0.8463136895400318
583,WT,Rep1,533,0.889594636043664
584,WT,Rep1,534,0.8706467430711876
585,WT,Rep1,535,0.8768415143104397
586,WT,Rep1,536,0.9100755498472032
587,WT,Rep1,537,0.831576569662097
588,WT,Rep1,538,0.923943358973195
589,WT,Rep1,539,0.8363392684558874
590,WT,Rep1,540,0.9187765535991692
591,WT,Rep1,541,0.926759492972172
592,WT,Rep1,542,0.8612570261636301
593,WT,Rep1,543,0.8937441156191849
594,WT,Rep1,544,0.9685242555799486
595,WT,Rep1,545,0.916180339484936
596,WT,Rep1,546,0.9342200575054336
597,WT,Rep1,547,0.9733228772490862
598,WT,Rep1,548,0.9350375287872534
599,WT,Rep1,549,0.9311774753963308
600,WT,Rep1,550,0.9764896131840658
601,WT,Rep1,551,0.9629925325879156
602,WT,Rep1,552,1.0267458353856391
603,WT,Rep1,553,1.0548677992341768
604,WT,Rep1,554,1.0837400209273238
605,WT,Rep1,555,1.0155556623962054
606,WT,Rep1,556,1.0351313571954963
607,WT,Rep1,557,1.0664067345129564
608,WT,Rep1,558,1.0323680346437003
609,WT,Rep1,559,1.0527285332368843
610,WT,Rep1,560,1.120184028151064
611,WT,Rep1,561,1.1203937996359077
612,WT,Rep1,562,1.1189627168174463
613,WT,Rep1,563,1.0546563827746631
614,WT,Rep1,564,1.0971217680475789
615,WT,Rep1,565,1.1000559703637045
616,WT,Rep1,566,1.054585482523998
617,WT,Rep1,567,1.1642217552398728
618,WT,Rep1,568,1.1228604635004062
619,WT,Rep1,569,1.1909163314626685
620,WT,Rep1,570,1.1521060401129877
621,WT,Rep1,571,1.247518931220729
622,WT,Rep1,572,1.2438515034080193
623,WT,Rep1,573,1.1622842246172176
624,WT,Rep1,574,1.224293984768949
625,WT,Rep1,575,1.116515182329677
626,WT,Rep1,576,1.1951323052128366
627,WT,Rep1,577,1.1902052701535335
628,WT,Rep1,578,1.2232293595151762
629,WT,Rep1,579,1.216352464162414
630,WT,Rep1,580,1.2214981666032692
631,WT,Rep1,581,1.2012133945608918
632,WT,Rep1,582,1.2011828565406506
633,WT,Rep1,583,1.2244549470636157
634,WT,Rep1,584,1.2381249580754872
635,WT,Rep1,585,1.2531031070723169
636,WT,Rep1,586,1.2519681698533534
637,WT,Rep1,587,1.1712240374320737
638,WT,Rep1,588,1.217481890140011
639,WT,Rep1,589,1.198066673287362
640,WT,Rep1,590,1.260124995475975
641,WT,Rep1,591,1.276185775515339
642,WT,Rep1,592,1.230621337404462
643,WT,Rep1,593,1.263169783607656
644,WT,Rep1,594,1.2570600942009762
645,WT,Rep1,595,1.2189995456746872
646,WT,Rep1,596,1.240181427230912
647,WT,Rep1,597,1.2546089131031175
648,WT,Rep1,598,1.181311659148665
649,WT,Rep1,599,1.2361725300136062
650,WT,Rep1,600,1.1842657016052636
651,WT,Rep1,601,1.2289763138170715
652,WT,Rep1,602,1.1701288694896073
653,WT,Rep1,603,1.2075683852251358
654,WT,Rep1,604,1.13155634981762
655,WT,Rep1,605,1.1862516035332114
656,WT,Rep1,606,1.1927218147851402
657,WT,Rep1,607,1.1934567071395918
658,WT,Rep1,608,1.1004190790318051
659,WT,Rep1,609,1.1551151149305725
660,WT,Rep1,610,1.1071976068161518
661,WT,Rep1,611,1.1267246375110125
662,WT,Rep1,612,1.1019535674607217
663,WT,Rep1,613,1.0837513701922743
664,WT,Rep1,614,1.1300722806126489
665,WT,Rep1,615,1.0970867870082672
666,WT,Rep1,616,1.1511695017359105
667,WT,Rep1,617,1.0609924237177677
668,WT,Rep1,618,1.0697251705859352
669,WT,Rep1,619,1.0545627845053485
670,WT,Rep1,620,1.16439702940801
671,WT,Rep1,621,1.0563631600936454
672,WT,Rep1,622,1.1012365578100656
673,WT,Rep1,623,1.1497312053148565
674,WT,Rep1,624,1.0579925978898828
675,WT,Rep1,625,1.0393801223428327
676,WT,Rep1,626,1.1054081666983524
677,WT,Rep1,627,1.0333414548973587
678,WT,Rep1,628,1.0835567412439633
679,WT,Rep1,629,1.1026186026073683
680,WT,Rep1,630,1.0710522755965926
681,WT,Rep1,631,0.9873007437733308
682,WT,Rep1,632,1.0497554853931903
683,WT,Rep1,633,0.9362863341887404
684,WT,Rep1,634,1.0061315508954796
685,WT,Rep1,635,1.0226067321734698
686,WT,Rep1,636,0.9738547976517368
687,WT,Rep1,637,0.999996270069391
688,WT,Rep1,638,0.9255433749555768
689,WT,Rep1,639,1.0078419578752704
690,WT,Rep1,640,0.9280606527458832
691,WT,Rep1,641,0.9512053951937826
692,WT,Rep1,642,0.931381476294157
693,WT,Rep1,643,1.0175188573553455
694,WT,Rep1,644,1.0014676191807492
695,WT,Rep1,645,0.8618101145219699
696,WT,Rep1,646,0.9293748128682352
697,WT,Rep1,647,1.0050894010136495
698,WT,Rep1,648,0.8673136526748327
699,WT,Rep1,649,0.9329402170665672
700,WT,Rep1,650,0.8686369813341072
701,WT,Rep1,651,0.8698837363739499
702,WT,Rep1,652,0.9258884688475424
703,WT,Rep1,653,0.8783247868655725
704,WT,Rep1,654,0.7520363180484897
705,WT,Rep1,655,0.9049858928696524
706,WT,Rep1,656,0.8639206349827407
707,WT,Rep1,657,0.8770401684098411
708,WT,Rep1,658,0.7937666403124611
709,WT,Rep1,659,0.8677250503339955
710,WT,Rep1,660,0.9500848911118096
711,WT,Rep1,661,0.8664777930583869
712,WT,Rep1,662,0.7879130646889437
713,WT,Rep1,663,0.8149859365602652
714,WT,Rep1,664,0.8125442126271456
715,WT,Rep1,665,0.831896735544657
716,WT,Rep1,666,0.930281972173886
717,WT,Rep1,667,0.7318074180890013
718,WT,Rep1,668,0.8454758479420237
719,WT,Rep1,669,0.8199557710708258
720,WT,Rep1,670,0.829631229839967
721,WT,Rep1,671,0.8390681890662793
722,WT,Rep1,672,0.8179067045149626
723,WT,Rep1,673,0.8023572368117693
724,WT,Rep1,674,0.812547349265459
725,WT,Rep1,675,0.8304759208831941
726,WT,Rep1,676,0.816479470559874
727,WT,Rep1,677,0.8234256921730595
728,WT,Rep1,678,0.790434614013963
729,WT,Rep1,679,0.8309001165080091
730,WT,Rep1,680,0.8022301962171069
731,WT,Rep1,681,0.817329968612759
732,WT,Rep1,682,0.7652300786944017
733,WT,Rep1,683,0.8029921471981564
734,WT,Rep1,684,0.837956262533644
735,WT,Rep1,685,0.8319581989207173
736,WT,Rep1,686,0.8319950512003498
737,WT,Rep1,687,0.8327295341851931
738,WT,Rep1,688,0.8568339051721624
739,WT,Rep1,689,0.8376720220943574
740,WT,Rep1,690,0.8834316836900139
741,WT,Rep1,691,0.8091162378636012
742,WT,Rep1,692,0.8969969802728583
743,WT,Rep1,693,0.8663648599288409
744,WT,Rep1,694,0.8133678430005209
745,WT,Rep1,695,0.8386139348150984
746,WT,Rep1,696,0.9604973792444916
747,WT,Rep1,697,0.7839509407113777
748,WT,Rep1,698,0.8377506280342354
749,WT,Rep1,699,0.9420781082586768
750,WT,Rep1,700,0.9014012157331373
751,WT,Rep1,701,0.8502682326707605
752,WT,Rep1,702,0.8938624997078463
753,WT,Rep1,703,0.8856627980505176
754,WT,Rep1,704,0.8489313982696228
755,WT,Rep1,705,0.9278427533655303
756,WT,Rep1,706,0.896387719542182
757,WT,Rep1,707,0.8897683721046304
758,WT,Rep1,708,0.9054736352654288
759,WT,Rep1,709,0.8808451633455155
760,WT,Rep1,710,0.9448307217007792
761,WT,Rep1,711,0.9366707290630149
762,WT,Rep1,712,0.9021445290296556
763,WT,Rep1,713,0.9406498323676076
764,WT,Rep1,714,0.895682558039046
765,WT,Rep1,715,0.9224009582841328
766,WT,Rep1,716,0.9739271195273264
767,WT,Rep1,717,0.9345751045561702
768,WT,Rep1,718,0.9626703954797142
769,WT,Rep1,719,0.9772083818424818
770,WT,Rep1,720,0.9781699807165756
771,WT,Rep1,721,0.9730514831025872
772,WT,Rep1,722,0.997527617227504
773,WT,Rep1,723,0.9962886697878904
774,WT,Rep1,724,0.9679231334068242
775,WT,Rep1,725,1.086369421999993
776,WT,Rep1,726,1.061099450690177
777,WT,Rep1,727,1.0322225294905083
778,WT,Rep1,728,1.0458128778153517
779,WT,Rep1,729,1.11079429675329
780,WT,Rep1,730,1.0413108625395509
781,WT,Rep1,731,1.061311868767476
782,WT,Rep1,732,0.9929625289021784
783,WT,Rep1,733,1.07250414925711
784,WT,Rep1,734,1.0381351499194542
785,WT,Rep1,735,1.0827978196537744
786,WT,Rep1,736,1.104305226825404
787,WT,Rep1,737,1.0277802615260707
788,WT,Rep1,738,1.0391643169258151
789,WT,Rep1,739,1.069605943943519
790,WT,Rep1,740,1.0002239327637363
791,WT,Rep1,741,1.134216758094723
792,WT,Rep1,742,1.1210220220667413
793,WT,Rep1,743,1.1408130095873066
794,WT,Rep1,744,1.1515756624919915
795,WT,Rep1,745,1.070237341687241
796,WT,Rep1,746,1.120931454524316
797,WT,Rep1,747,1.1308008400589662
798,WT,Rep1,748,1.166313112727357
799,WT,Rep1,749,1.0706168862827574
800,WT,Rep1,750,1.097033515969292
801,WT,Rep1,751,1.1140469616429072
802,WT,Rep1,752,1.161392852068306
803,WT,Rep1,753,1.0795641313908149
804,WT,Rep1,754,1.034602371780912
805,WT,Rep1,755,1.1559250497271567
806,WT,Rep1,756,1.0846216289753072
807,WT,Rep1,757,1.079697519443097
808,WT,Rep1,758,1.0799754703358104
809,WT,Rep1,759,1.142833505723237
810,WT,Rep1,760,1.0864727064523243
811,WT,Rep1,761,1.0485800955408418
812,WT,Rep1,762,1.14376779173585
813,WT,Rep1,763,1.1471462352078814
814,WT,Rep1,764,1.057195994417392
815,WT,Rep1,765,1.093434561954449
816,WT,Rep1,766,1.107802138529696
817,WT,Rep1,767,1.0062502478983495
818,WT,Rep1,768,1.070154186968543
819,WT,Rep1,769,1.0869980830049697
820,WT,Rep1,770,1.037839385611239
821,WT,Rep1,771,1.0540153627360562
822,WT,Rep1,772,1.04110417349656
823,WT,Rep1,773,1.081979012690558
824,WT,Rep1,774,1.0660840667180511
825,WT,Rep1,775,1.0811979540896406
826,WT,Rep1,776,1.030403386841933
827,WT,Rep1,777,1.0554874832642678
828,WT,Rep1,778,1.0474769738674103
829,WT,Rep1,779,1.1026999709926375
830,WT,Rep1,780,1.0356780213554837
831,WT,Rep1,781,1.0166124255332725
832,WT,Rep1,782,1.0093370713793106
833,WT,Rep1,783,1.0258536264601723
834,WT,Rep1,784,1.001851728952886
835,WT,Rep1,785,1.040222087930485
836,WT,Rep1,786,0.9744309776086136
837,WT,Rep1,787,1.1129964615634316
838,WT,Rep1,788,1.0083619128467225
839,WT,Rep1,789,0.9508417838096148
840,WT,Rep1,790,1.107687574378447
841,WT,Rep1,791,0.9214248398791977
842,WT,Rep1,792,1.061745524311079
843,WT,Rep1,793,0.9822201200008728
844,WT,Rep1,794,1.0208418912611017
845,WT,Rep1,795,1.0051007508788818
846,WT,Rep1,796,0.9319850956330878
847,WT,Rep1,797,0.940087052631959
848,WT,Rep1,798,0.9417852328572724
849,WT,Rep1,799,0.9480415351229609
850,WT,Rep1,800,0.950370846494783
851,WT,Rep1,801,0.9328323693698326
852,WT,Rep1,802,0.9245705684993996
853,WT,Rep1,803,0.979348275214758
854,WT,Rep1,804,1.0105975133379477
855,WT,Rep1,805,0.9151921549134588
856,WT,Rep1,806,0.8463258963764019
857,WT,Rep1,807,0.8625403841964957
858,WT,Rep1,808,0.9902414377946226
859,WT,Rep1,809,0.915802350172949
860,WT,Rep1,810,1.0292877992395015
861,WT,Rep1,811,0.8633629887258379
862,WT,Rep1,812,0.9834761731347662
863,WT,Rep1,813,0.8663764298990149
864,WT,Rep1,814,0.7702166781212657
865,WT,Rep1,815,0.8654837103764252
866,WT,Rep1,816,0.8104776045435018
867,WT,Rep1,817,0.7829344748842842
868,WT,Rep1,818,0.8170187348320332
869,WT,Rep1,819,0.8795900028051571
870,WT,Rep1,820,0.804461960255593
871,WT,Rep1,821,0.8115598414795411
872,WT,Rep1,822,0.8812007926376245
873,WT,Rep1,823,0.8440746962359322
874,WT,Rep1,824,0.8346567088645523
875,WT,Rep1,825,0.8681369684622305
876,WT,Rep1,826,0.8798431871250832
877,WT,Rep1,827,0.8442448024408762
878,WT,Rep1,828,0.8339129894978724
879,WT,Rep1,829,0.8138634607284941
880,WT,Rep1,830,0.9227289920581028
881,WT,Rep1,831,0.7968086975666222
882,WT,Rep1,832,0.8720411460248946
883,WT,Rep1,833,0.7665771491214929
884,WT,Rep1,834,0.8120243895809593
885,WT,Rep1,835,0.8763902558828477
886,WT,Rep1,836,0.8211595805721986
887,WT,Rep1,837,0.858614142747302
888,WT,Rep1,838,0.898151819460387
889,WT,Rep1,839,0.8462523802166252
890,WT,Rep1,840,0.8222897415023833
891,WT,Rep1,841,0.8194795387419265
892,WT,Rep1,842,0.813667898246271
893,WT,Rep1,843,0.7612761662610068
894,WT,Rep1,844,0.8009123141513237
895,WT,Rep1,845,0.8578747588826863
896,WT,Rep1,846,0.8701947523580263
897,WT,Rep1,847,0.8235393782183043
898,WT,Rep1,848,0.8295550215936611
899,WT,Rep1,849,0.7812404762955889
900,WT,Rep1,850,0.8416562881906788
901,WT,Rep1,851,0.8085495252641111
902,WT,Rep1,852,0.872231048205877
903,WT,Rep1,853,0.8385608343264925
904,WT,Rep1,854,0.9275848931835232
905,WT,Rep1,855,0.8460132923280062
906,WT,Rep1,856,0.8209447430326978
907,WT,Rep1,857,0.9210864695180474
908,WT,Rep1,858,0.7539432323233635
909,WT,Rep1,859,0.8872197507146528
910,WT,Rep1,860,0.806187369752828
911,WT,Rep1,861,0.8847375956078095
912,WT,Rep1,862,0.8610493870970489
913,WT,Rep1,863,0.8807939286361656
914,WT,Rep1,864,0.9310659634741724
915,WT,Rep1,865,0.9065452319971272
916,WT,Rep1,866,0.8744601407162846
917,WT,Rep1,867,0.9243558513456572
918,WT,Rep1,868,0.8290161454878989
919,WT,Rep1,869,0.928743075857283
920,WT,Rep1,870,0.9248476422609496
921,WT,Rep1,871,0.9218137108346794
922,WT,Rep1,872,1.0025042416478296
923,WT,Rep1,873,0.9658051839987624
924,WT,Rep1,874,0.9516519495330544
925,WT,Rep1,875,0.9426247868262356
926,WT,Rep1,876,0.8481573090864736
927,WT,Rep1,877,0.8727248945089168
928,WT,Rep1,878,0.8853903454931835
929,WT,Rep1,879,0.9640495104600978
930,WT,Rep1,880,1.0146436256593676
931,WT,Rep1,881,0.901723866069825
932,WT,Rep1,882,1.0447184293707923
933,WT,Rep1,883,1.0054900105272817
934,WT,Rep1,884,0.9583739908712948
935,WT,Rep1,885,0.9944855724605062
936,WT,Rep1,886,0.9221027208507429
937,WT,Rep1,887,0.9927803716141104
938,WT,Rep1,888,0.9438654946852544
939,WT,Rep1,889,0.9369198870790244
940,WT,Rep1,890,0.9826287149978532
941,WT,Rep1,891,0.983259418225508
942,WT,Rep1,892,1.0966288991638713
943,WT,Rep1,893,0.9821313821836448
944,WT,Rep1,894,0.9128048541895384
945,WT,Rep1,895,0.9888654729805844
946,WT,Rep1,896,1.035923181077402
947,WT,Rep1,897,1.0187690300763148
948,WT,Rep1,898,1.0083438959531406
949,WT,Rep1,899,1.0122356251909714
950,WT,Rep1,900,1.098521381568325
951,WT,Rep1,901,1.0803196418959724
952,WT,Rep1,902,0.9748094295539276
953,WT,Rep1,903,0.9781916444970616
954,WT,Rep1,904,1.0924908038628651
955,WT,Rep1,905,1.0134304641635945
956,WT,Rep1,906,1.0479659486229804
957,WT,Rep1,907,1.0883098009037104
958,WT,Rep1,908,1.1196346101832104
959,WT,Rep1,909,1.0659070629816303
960,WT,Rep1,910,1.0693437288714351
961,WT,Rep1,911,0.9930730791053468
962,WT,Rep1,912,1.019150970460626
963,WT,Rep1,913,1.024314402865358
964,WT,Rep1,914,0.995354092867379
965,WT,Rep1,915,1.106079062774696
966,WT,Rep1,916,0.9950226248323758
967,WT,Rep1,917,1.145064232233365
968,WT,Rep1,918,1.0446712457199334
969,WT,Rep1,919,1.0071114138488426
970,WT,Rep1,920,0.9917357784279852
971,WT,Rep1,921,1.1005263104306666
972,WT,Rep1,922,1.0574832774036826
973,WT,Rep1,923,1.103482729908684
974,WT,Rep1,924,1.0348691122375548
975,WT,Rep1,925,1.0823333764904606
976,WT,Rep1,926,1.0696359660030463
977,WT,Rep1,927,1.0332340652782286
978,WT,Rep1,928,1.0122521987431183
979,WT,Rep1,929,1.0167846188237843
980,WT,Rep1,930,1.0198792231270275
981,WT,Rep1,931,1.066533350663721
982,WT,Rep1,932,1.0260477799143748
983,WT,Rep1,933,0.989884005242101
984,WT,Rep1,934,1.0354902224896465
985,WT,Rep1,935,1.0643217103325793
986,WT,Rep1,936,1.027562038151783
987,WT,Rep1,937,1.032020678567813
988,WT,Rep1,938,1.070016112228671
989,WT,Rep1,939,1.0009709871684906
990,WT,Rep1,940,0.9730061681402746
991,WT,Rep1,941,0.9911615546602472
992,WT,Rep1,942,1.0898772611885337
993,WT,Rep1,943,1.0360391403486993
994,WT,Rep1,944,0.956634328762952
995,WT,Rep1,945,0.9462373899568388
996,WT,Rep1,946,1.0403248303378236
997,WT,Rep1,947,0.9874979339641776
998,WT,Rep1,948,1.0097399240681315
999,WT,Rep1,949,0.9033834095913406
1000,WT,Rep1,950,0.953502164097932
1001,WT,Rep1,951,0.9568562941299932
1002,WT,Rep1,952,0.8991563291850935
1003,WT,Rep1,953,0.966452092251006
1004,WT,Rep1,954,0.9601821866767644
1005,WT,Rep1,955,0.9583153128163298
1006,WT,Rep1,956,0.9322398602782446
1007,WT,Rep1,957,0.9682639846039838
1008,WT,Rep1,958,0.9135860637966844
1009,WT,Rep1,959,0.9437529012401864
1010,WT,Rep1,960,0.974033224286528
1011,WT,Rep1,961,0.8934244514831485
1012,WT,Rep1,962,0.88223139764447
1013,WT,Rep1,963,0.9676805415235484
1014,WT,Rep1,964,0.9562781096152038
1015,WT,Rep1,965,0.9358363142781128
1016,WT,Rep1,966,0.9098746261471276
1017,WT,Rep1,967,0.93473101093888
1018,WT,Rep1,968,0.8494042258697281
1019,WT,Rep1,969,0.971041050734032
1020,WT,Rep1,970,0.9345286519151718
1021,WT,Rep1,971,0.8843918270963479
1022,WT,Rep1,972,0.9459844596243732
1023,WT,Rep1,973,0.9361977433614832
1024,WT,Rep1,974,0.8789324095602721
1025,WT,Rep1,975,0.8984736156707851
1026,WT,Rep1,976,0.8370330628866646
1027,WT,Rep1,977,0.85300496643441
1028,WT,Rep1,978,0.9137278528971488
1029,WT,Rep1,979,0.9356166955739864
1030,WT,Rep1,980,0.925517865986277
1031,WT,Rep1,981,0.8993705126956071
1032,WT,Rep1,982,0.8685761481916046
1033,WT,Rep1,983,0.817395522641035
1034,WT,Rep1,984,0.8487207372264218
1035,WT,Rep1,985,0.8597492326205096
1036,WT,Rep1,986,0.8810119968509186
1037,WT,Rep1,987,0.738267066257375
1038,WT,Rep1,988,0.8418895554935582
1039,WT,Rep1,989,0.8606176301333749
1040,WT,Rep1,990,0.8713087079104094
1041,WT,Rep1,991,0.8053937533620076
1042,WT,Rep1,992,0.8569838610575922
1043,WT,Rep1,993,0.8367554422217245
1044,WT,Rep1,994,0.9416467460227608
1045,WT,Rep1,995,0.825943561031938
1046,WT,Rep1,996,0.6785440709202265
1047,WT,Rep1,997,0.8591320322474033
1048,WT,Rep1,998,0.7941876007744508
1049,WT,Rep1,999,0.9012441206185948
1050,WT,Rep1,1000,0.8185146129081932
